experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
deeed6e331a9,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,102,-1.0,2.1479725651451753,0.015857967485904977,0,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,",,"Micellar Water or Restored Light nervus facialis operating room scrubs or gift (excludes those sold as giving by other brands). Valid for orders shipped within Calif. (counting San Luis Obispo, Santa claus Barbara/Lompoc and Ventura Counties). Cannot be combined with other offers surgery coupons. Offer only valid for this payload day of the month Beaver State time only and can only be combined with one other offer or coupon code this week; will end midnight Wed midnight PST, June 16. This means "
8ee30d5e260e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,95,-1.0,5.909541682038306,1.7153043335348618e-09,1,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for",,"the last few years or living under rocks, must-read this piece from CNET: “Hands-free Telepathy — Telepathy Comes to Your Smartphone.” The iPhone “can now be talking to millions of Flickr exposure on your own without you ever needing to open your eyes — or clench a finger. Yes — your smartphone can communicate just the like deoxyadenosine monophosphate telepathy, lease you see all the photos already on Flickr — including tagged termination and favorites — without needing your script to wave or m"
cdcdcc62c5ad,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,92,-1.0,4.636884026212806,1.768503660567303e-06,1,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he,,"never had a commercial driver's (CDL) license before purchasing the motorcycle inch 2016. Helium claims to be selflessly driving his married woman every daylight since only he would be allowed behind the wheel. He would glucinium talking with someone on the phone during the 1–2PM rush—at which he hour angle to stopover all fomite engines—when helium sees an Immigration and Checkpoints Services (ICOS) officer, sol he stops the vehicle. He brings out vitamin A yellow legal notice that says ""Ride Y"
0579973d52d7,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,96,-1.0,3.441422874844891,0.0002893317043419485,0,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy",,"Donald MacLeod, will discuss this with Island Leader, Bob Martin tomorrow (Monday 12th Aug 2019) before approach to a final exam decisiveness on whether La Beaucamp volition glucinium among two school day that volition be finalised next month. Following this announcement, Parish Priest Father John Artemus ward will meet with all pupils and members of Louisiana Beaucamp Parish this evening (Monday 12th August 2019) at St Paul's Church, with further details to be provided by midweek this week. We "
9f143c2a16f3,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,76,-1.0,3.2703536252155443,0.0005370655777814147,0,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning",,"commitee, Bishop Temitope Banis-Ogunseye, said this Washington after careful preparation and analysis of all relevant events and happenings inch the past. According to Banis-Ogunseye, “the church building hour angle been organising these program since 2013 but this is the first gear time St. Georges is coming rachis home this way, this is why we are preparation for the effect in Ipaja; for us… Logarithm Inch Subscribe This content is for Standard & Bounty Digital Subscribers only."
02a998ad9fab,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,72,-1.0,4.3612025048767595,6.467479005912919e-06,1,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the",,"today announced top-line results from the Phase I/II Boldface Phase I study of IT hyperphosphatemia drug candidate(s), CI-1403 (curis-100) for the discourse of adult patients with castrate resistant prostate cancer, which read out as planned astatine the International Society of Prostate Cancer Symposium (ISPCS) 2017 in New Orleans, Louisiana, Nov 2–5. The study results reported this week (Tuesday, Nov 7, 2017) reflect positive results which demonstrated that the oral PI3K and/or nikayutamab"
c31dac0d807a,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,101,-1.0,3.1102195528788075,0.0009347416454119514,0,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",,""" opening move aimed at rewarding loyal customers with attractive discounts. The programme, which aimed astatine sharpening managers to understand their customers, had the object lens of encouraging client to become loyal and more profitable consumer for MTN. It also helped promote MTN brand equity over the past three years to over 47 one thousand thousand consumers, MTN Corporate Affairs Chief Executive, Gloria Adongo told reporters at the handing over at the Moçambique Hotel in Accra. Speaking"
116b94c3f0ba,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,94,-1.0,3.948155778921197,3.9377776642246654e-05,0,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,,"set to hit U field on May 26th this year, and the first full moon house trailer can be seen below. The trailer find Jack Sparrow and the rest of his Merry Men on a perilous journeying to discover a legendary treasure buried close to home. Indium Dead Men Tell No Narration director Joseph joachim Rønquist has promised a “giant-sized” sequel packed with action, adventure and entertainment, “bigger, better, more scintillating” than the rest period of the Literary pirate of The Caribbean sea franchi"
650aef489516,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,99,-1.0,3.476223427029931,0.00025426421953016225,0,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,,"about Associate in Nursing hour Sabbatum on account of upsurge hour traffic. On the Red line, trains volition be delayed, with some wagon train on its route coming in late Beaver State cancelled altogether. Check this for more information If you have an designation at a medical facility on December 1, head down to the Territorial dominion of Columbia university Department of Transportation office on 25th street and K street in Northwest Capital of the united states between 10:30 a.m. — 11:00 a.m"
76af8ac1bb7d,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,83,-1.0,0.35520590902909605,0.3612176691205518,0,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,,"Chiapas confirmed the… BAYAMIN, Mexico (AP) — Triad children rich person drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The DoS government of the southern commonwealth of Chiapas confirmed the… BAYAMIN, United mexican states (AP) — Threesome children wealthy person drowned off Mexico’s southern Pacific coast after an immigrant trafficker’s sauceboat capsized amid heavy rains. The state government of the southern body politic of Chiapas"
78c1cdaaa565,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,86,-1.0,4.948595530989662,3.7375449863284026e-07,1,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8,,"engine, is this thing… a 791kph jet ski that can sprint up to 6.5kmph in amp paddling session. That’s the fastest jet ski that I personally ever came across though so Unity don’t think it’ll ever beat me. I’ll follow information technology lead, but I’m just talking about top speed first! It must be pretty, what better place for this gravy boat to be displayed?! With this selective information Indiana mind, here’s the summit 10 fastest boats ever made according to marine expert in this world"
a944dafbf773,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,19,-1.0,0.3452612258241195,0.3649489968605497,0,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy",,enough to build such areas into 1 home developments but planning permission cost hindquarters be more challenging... Read more
718b15778458,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,110,-1.0,1.4424899424627402,0.07458210342737617,0,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is",,"stepping into an executive spatial relation at the Mt. Lookout Tax shelter once that organization closes Hoosier State June. He'll take the rein on Aug 1, which is before this month's planned closure for the Friendship House. On Friday though, Mark Carl nielsen and the newly formed Montana Saving Mission put the functionary thumb on the exfoliation for Lundgren's hiring, with the organization announcing he'd be officially welcomed into the fold next Thursday, just prior to the functionary closur"
41e39e88f9ba,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,9,-1.0,2.039870659181031,0.020681604900029387,0,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't",,sleep on myself like my mama though... My dudes
f7099383edb1,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Synonym,N/A,86,-1.0,2.811213679706994,0.0024677498157843624,0,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,,"region (Saudi Arabia, Palestinian arab Territories, Syria, Iraq, Iran, Lebanon, Yemen, and Bahrain). Meet like-minded folks like you and share experiences gained inch the region and experiences with esteem to contemporary developments. View full terms of use. Full-of-the-moon INTERVENEMENT: Joint resolution atomic number 49 favor of actions against Persia On Oct 18, 2017, the European Council adopted information technology long-standing decision to increase information technology pressure on Ira"
