experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
eb6c0ef38e9e,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,78,12.5234375,5.584068246522259,1.174782173790419e-08,1,"""It was a nice win,"" captain Greig Laidlaw told the BBC. ""We scored 43 points and a lot of good tries against a tough Georgia side. ""I am pleased with"," a win and we are happy to get home again safely."" Laidlaw was delighted to make amends for the 25-15 defeat in London three weeks ago when Ireland were reduced to 13 men for 12 minutes.

""It was a good win against a tough Georgia side,"" said Laidlaw. ""We scored 43 points and a lot of good tries against a tough Georgia side. I am pleased with a win and we are happy to get home again safely.""",
5cf0f155ef31,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,107,14.6640625,6.80336051416609,5.110322393218002e-12,1,"border control on to ports and airports, and airlines and their passengers. governing the costs. But let's get that risk in perspective. or below. It's time for a change. New"," global rules are being written at global institutions such as the World Bank and the International Monetary Fund that must do everything in their power to reduce human suffering on this planet, this planet that is at the crossroads with a looming disaster. We don't need to look far to know who's driving these changes: the corporations that have made their billions not by selling products. they do everything that way. But because of the profits they have made, they make it their mission to ""keep",
76a534571b00,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,90,13.8828125,4.642383454426297,1.7220645783316147e-06,1,"Italy will adopt emergency budget cuts worth 20 billion euros next year and 25 billion euros in 2013, Prime Minister Silvio Berlusconi told local government representatives on Friday. A source"," at Berlusconi’s Liguria party told Reuters the party would support his budget plans once approved by parliament.

The European Commission said late on Thursday an Italian cut in aid for the poor and poor-resilient households was needed to boost growth next year and mitigate debt risks posed by its high borrowing costs as a result of the euro zone debt crisis.

However, it warned of tough choices ahead: “No reform will succeed if it is not accompanied by a serious deficit reduction,” it said. “U",
1c0c485c7ce2,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,90,18.875,5.789863774090244,3.5221766696904345e-09,1,"Sherry Black funeral today at 11 a.m. The funeral for slain bookseller Sherry Black will take place Monday in Sandy at 11 a.m. She and her husband, Earl Black, ran"," the Powell's bookstore on 14th Avenue for more than 30 years.

At 9:30 p.m. Sunday, as a tornado-scarred Oklahoma City carried Black's body in an hearse to Sandy, the temperature climbed to almost 80 degrees.

""We thought about getting a cooler but decided that if something happened in the car, we'd probably be dead,"" Bill Black said outside his home in Oklahoma City Sunday. ""With a cooler, we'd probably have to keep bringing it out to him every two or three hours. We'd have to take it to a fri",
c05e396251b9,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,80,8.640625,5.099019513592785,1.7070867886487543e-07,1,"Homes have been without power today after a car crashed into a telegraph pole. Police were called to Chapel Lane in New Longton, near Penwortham, at 8.45am after getting reports"," of a vehicle in accident.

A spokesperson said: ‘The driver of the car was taken to hospital for treatment of injuries. The road was closed while the police attended.’

The force’s East Midlands Special Operations Unit (SOU) tweeted that ‘we are in attendance on Chapel lane in New Longton after car crashed into telegraph pole.

‘The car driver has been medically assessed and a small dog has also been injured.

‘The road is likely to remain closed until 8:30pm.

‘Don",
c197d32a34e9,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,92,14.2734375,6.995837874966481,1.3183915501525745e-12,1,"BAKERSFIELD, Calif. — The Holiday Lights at CALM are out tonight, Christmas Eve according to a Facebook post from the zoo. They are officially canceling the Holiday Lights tonight due"," to weather.

However, if the storm were worse, this could be a long event.

They posted this message in their Facebook page Wednesday morning around 7:30 p.m:

“After much consideration, the Holiday Lights at CALM are canceled tonight as a safety precaution. We are very sorry. However, if the storm were worse, this could be a long event. If you know the area and how long the event lasts, please check in and report any unusual activity. THANK YOU for your understanding in advance and we hope you",
c8cff795fa83,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,63,11.53125,5.74114834451484,4.7018333582470415e-09,1,Amtico hallway flooring hallways flr group. Installing laminate flooring in hallway nouveau amtico vinyl. Amtico herringbone flooring to hallway in chalk farm the flooring. Amtico floor installation t," how much. Interior hallway amtico floor tile, home remodelling and design with ideas.

Floor installation for hallam tile, amtico nd laminated floor tiles amtico hallam hallam tiles laminated floor tile, amtico tiles for hallam tile, hallam tile amtico floor tile, hallam floors amtico, amtico floor tile amtico tiles amtico tiles flr, hallam tiles amtico amtico floor tiles amtico, amtico amtico tile amtico, amt",
a6d746a65abd,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,106,16.078125,8.023912859079006,5.121448824482774e-16,1,"This is a brave man. Despite the fact that the engine on his circa 1980 Ford Fairmont sounds like a sewing machine and is clearly about to explode, he takes"," it anyway and proceeds to enjoy one of the greatest pleasures of living...
The engine, it's so strong it moves itself.
You are a strong man. You take the car and you take it in to the garage to use it. You then use the garage door to get it out of there. You then take a taxi to your house to use it. Then you sleep in your house because you know you're going to come back and you won't be anywhere else
All in the name of saving gas money
If by saving gas money you mean taking your own car to use ",
1e5bfa54fd9f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,85,6.48828125,5.789863774090244,3.5221766696904345e-09,1,"HUNTINGTON, W. Va. — Western Kentucky will host Louisiana Tech at 11 a.m. Saturday at Houchens-Smith Stadium in the Conference USA championship game. The contest will be televised by ESPN.","

In order to qualify for the national championship, Western Kentucky must upset the Bulldogs in Saturday’s matchup, win the AAC championship, win a conference title game and win their bowl game.

The Hilltoppers (11-1) will host Louisiana Tech in the title game for the first time in program history.

“This is a great feeling for all of us,” WKU Head Coach Rick Stockstill said. “When you consider that we haven’t been to a bowl in two years, it is great to get back in there",
869aa3a8c320,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,86,7.578125,5.651175082804793,7.967733723366426e-09,1,"Purdue's season has been a little rocky to this point, but Sunday's game against Michigan State could turn things around. The Boilermakers played their best game of the season when"," they hosted Purdue.

With the Spartans coming in off a tough loss at home to Michigan, the Boilermakers were able to come back and pull out a close victory thanks to some late-game heroics.

First-year Boilermakers head coach Jeff Brohm was thrilled with how his team played against the Spartans, but his team will hope to do better against Michigan next week.

""They play tough, physical basketball,"" Brohm said. ""This is probably the best team we’ve faced in terms of their size. I don’t think we",
3db21dd32963,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,81,8.0234375,4.880935300919764,5.279194015142408e-07,1,Can You Guess Which City Is Bigger? Tampa is 170.6 square miles and Orlando is 110.7 square miles. New York City is 304.6 square miles and Los Angeles is 503,".5 square miles.

The Biggest U.S. Cities by PopulationThe Biggest U.S. Cities by PopulationBy Tom Gerner

The biggest United States cities by population are quite different from the ones found on your typical bus tour or in your standard travel guide. There are many advantages to living in America's largest cities.

The biggest U.S. cities by population offer opportunities for cultural exploration, the best restaurants, the fastest growing industries, the best-priced housing, and the best-payin",
59b5359b2307,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,88,8.5703125,4.3915503282684,5.627263826921036e-06,1,Vanderbilt and Middle Tennessee will play their season opener Saturday. Here is how to watch and listen to the game. Vanderbilt and Middle Tennessee will play their season opener Saturday.," Here is how to watch and listen to the game.

TIMES – Vanderbilt football coach Derek Mason is looking for the perfect way to honor the late Mike Riley, the Commodores coach who died Jan. 5, 2013.

Mason is asking players to wear No. 30 during the season opener Saturday at Middle Tennessee — a custom for Riley’s number — in his memory.

Riley went with No. 30 because he coached some of his best players during his tenure at Vanderbilt and for the Commodores at Vanderbilt.

“It’",
