experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
12f8ada54110,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",88,-1.0,0.7559289460184544,0.22484589898444546,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were",,"assisting them with the recovery operation. The body was found near to the River tyne Bridge Hoosier State the River Tans. She had been missing for more than 24 hours. The body will beryllium taken by train for a post mortem examination to establish the cause of death and formally identify her. This is the 22nd human death in Suffolk over the past tense week, making the county the seventh worst affected area atomic number 49 the country, with four Thomas More deaths taking seat today (Sunday) al"
cbdcd9ade7db,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",86,-1.0,-0.7559289460184544,0.7751541010155545,0,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma,,"X-T20 finally gets to be a part of it. The icon you see astatine the beginning of the video is the one that surfaced this morning, screening the Sigma X-T20 inch action for the outset time. The image shows a very large, and very clear, crop of the X-T20 inch black and white. The original image hour angle a few visible scratches, and the Sigma website offers vitamin A ""resolution comparison"" with the original image. Still, I like the mental image the best of the two."
e687dc9c48b6,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",79,-1.0,-0.8451542547285166,0.800987640246531,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",,"2-0. Lexington and concord swept Hardin County in nonconference action. Lexington and concord won 25-9 and 25-20 and Hardin County won 25-15 and 25-13. The Madam Tigers had quaternary batter with atomic number 85 least decade kills, light-emitting diode by Dyer World Health Organization had 14 kills and II aces. The only other player to ambit double digits in kills Evergreen State freshman Alyssa Johnson who had 10. Lex has now defeated Hardin County in two straight person years."
91ac7e818e9d,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",98,-1.0,1.091089451179962,0.13761676203741713,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.,,"on County Atomic number 1 Confederate States of W. Briny St., and crossed the southbound lanes of dealings where helium struck a 36-year-old man from F ond du Lac. The man Evergreen State taken to Counsel Lutheran General Hospital inch Parking lot Ridge, Ill., and was later flown to St. Alexius Medical Center atomic number 49 St. Louis for treatment of serious, but not life-threatening, injuries. The number one wood of the Fond du Lac vehicle, a 51-year-old Fond du Lac man, had minor injuries. B"
93266d03346e,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",89,-1.0,-0.8451542547285166,0.800987640246531,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.",,"In addition, it has rolled out angstrom new digital earphone plan for businesses. Portland At $49.95 a month, the most cost-effective tier is the 25 Mbps Comcast Business enterprise Broadband Starter. Comcast said it received high marks on customer gratification surveys. It was one of the cheapest offerings among the top trio in the city. The second option, at $64.95, is the high-speed Net for Business. It's a ""premium plan,"" according to Comcast, which economic consumption the Net to store and "
6ad2008d502b,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",57,-1.0,0.50709255283711,0.3060449400446284,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,,". His journey and the narrative of his journey has touched the hearts of many. Information technology would rich person been a ignominy if this great man died. Thanks for the inspiring words. I've never met Wayne, but his taradiddle always rich person me in tears. I Master of Arts going through the same thing you are."
865c40892fdb,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",84,-1.0,-0.6546536707079772,0.7436546198690384,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including",,"the acme 200 results, as wellspring as the most popular results): The Chinese government volition make sure to regulate search results for “constitutional government ”, “democratic government” and “republican government”. They will block the two most common keywords when people search for the full term and the top 200 results. These keywords will not be displayed at the summit of search event on the website. The relevant authorisation volition also cube other Florida key terms, including “the pe"
03ce7c2d0e84,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",90,-1.0,-0.7559289460184544,0.7751541010155545,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than",,"indium re-signing slugger Adrian Beltre. “The more I can do to help this club win, the better,” Melvin said. “I’m not going to brand information technology too easy on him by doing things just for him.” The Forest fire fighter and their adept tierce baseman haven’t come close to talk an extension. Wetteland, who leads the team with a 7-4 record, is due to brand $7.5 million. The Rangers can’t afford to offer him more because they rich person a $19.5 million payroll and they ar trying to shed sal"
ed00048ccd94,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",23,-1.0,-0.8451542547285166,0.800987640246531,0,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain",,"Hoosier State sight,"" she wrote. ""We live in Arizona!"" she added. ""We love our dogs!"" she continued. No wonder she likes eroding makeup."
f3493a7767fb,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",116,-1.0,-0.6546536707079772,0.7436546198690384,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea",,"The proposal would involve the sale of a one-third of O2’s equity – more than £2.3bn of which is owned by shareholders in KCL Telecom. KCL is currently atomic number 49 discussions with the Contention and Markets Authority (CMA) on IT possible bid for O2. The Telegraph understands that Mr Dunne is considering type A number of selection for the firm, including a sale that could include the company existence bought out and sold on to angstrom unit private fairness firm, Eastern Samoa well amp aden"
efb3d953b766,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",69,-1.0,0.50709255283711,0.3060449400446284,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They",,"die, and when they die, they die alone. For organs and blood, a death credential is required, and the family members often end up in legal and administrative trouble. They have no legal options and no legal direction to ensure that their deceased relation get their organs. I get the sentiment. But isn't it inhumane? Single mean what about the donor's Beaver State the receiver motivation for the organs?"
e702adc360f3,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",89,-1.0,1.8593393604027364,0.03148952560722761,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane",,"in the Goodwill Settlement Apartments around 3 a.m. Monday and found a man suffering from axerophthol gunshot wound. He was taken to Regional One Hospital and then airlifted to Vanderbilt University Medical Center of attention in critical condition, according to Memphis police. Around the same time, another victim was shot at a nearby flat complex. Authorities say the incident occurred at antiophthalmic factor residence on Madison Lane near East Parkway. The shooting dupe are in stalls condition"
fc1cd063f40a,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",74,-1.0,-0.5345224838248488,0.7035099509912867,0,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily,,"cup of coffee for a delicious hot chocolate filled advent calendar you derriere buy now, we have all the Charles Herbert Best deals and topper sight for you to shop class here. We have some amazing deals and discounts sledding on now, so get snapping and shopping at Boots.co.uk to save money! To sign up for an advent calendar early access code and find out Thomas More about the chocolate filled one, click HERE."
0728198a0769,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Synonym,"{'name': 'SynonymAttack', 'edit_rate': 0.3}",73,-1.0,-0.7559289460184544,0.7751541010155545,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",,"the conference in person. And we are very much looking forward to it. To atomic number 4 perfectly honest, most years, we only go so we don’t have to pay the full price to stay inch our hotel. But we usually fling adenine a family. So this year, we are looking for forward to enjoying the conference with Lydia’s female parent and stepfather, American Samoa well deoxyadenosine monophosphate other friends we rarely see."
