experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
79e6fa34fa78,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,139,-1,2.7727,0.002779,1,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her"," process, offering education and training for glassblowing beginners and creating opportunities for students in the greater Boston area to learn the art of glassblowing. Through the workshop, Wyatt teaches a step-by-step process and guides participants through different styles and techniques. In the","process, offering didactics and training for glassblowing beginners and creating opportunities for pupil in the greater Beantown area to learn the art of glassblowing. Through the workshop, Sir thomas wyatt teaches a step-by-step process and guides player through different styles and techniques. In "
4ef8629d1f0a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,120,-1,3.5282,0.000209,1,The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in," jail on charges relating to illegal business deals, breach of the Anti-Money Laundering and Combating of the Financing of Terrorism act and money laundering.

The court's five judges also fined Mr Chea Sim's company, which was incorporated in 2008 and operated as a secret Swiss offshore company cal","gaol on charges relating to illegal business deals, breach of the Anti-Money Laundering and Combating of the Financing of Terrorism act and money laundering. The court's five justice also fined Mr Chea Sim's company, which was incorporated in 2008 and operated as a arcanum Swiss offshore company cal"
33a708bafaa0,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,126,-1,4.0166,3e-05,1,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the Am"," Civil Liberties Union.

Halperin said that while ""this new type of technology has enormous potential to help fight espionage"" and terrorists, it should be used ""carefully."" He said that Congress has no power to make or implement laws that deprive citizens of their individual liberties.

""It's not t","Civil Liberty Union. Halperin said that while ""this new type of engineering hour angle enormous potential to help combat espionage"" and terrorists, information technology should be used ""carefully."" He said that Congress has atomic number 102 power to make Beaver State implement laws that deprive ci"
3d02ab467be1,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,127,-1,7.3638,0.0,1,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by"," Michael Czerny, the performance will feature five performers: Ariyana Grunberg, Nefertiti Le-Effrem, Oona Pata, Ari Adler, and Gennady Samobodny.

The play is set in the town of Zakirah in pre-civilized Egypt and tells the story of Haim, an old man with a great sense of humor, that is tormented by ","Michael Czerny, the performance will feature five performers: Ariyana Grunberg, Nefertiti Le-Effrem, Oona Pata, Ari Adler, and Gennady Samobodny. The play is set atomic number 49 the town of Zakirah in pre-civilized United arab republic and tells the write up of Haim, an old man with a great common "
88ddceb9c36f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,136,-1,6.8411,0.0,1,The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes," for the ongoing year. MOIL shares have been underperforming, in part, because of uncertainties over the sustainability of the ongoing ore production cycle (down a third from last year on account of lower ore grades and higher costs), but also because of the challenges inherent to this commodity pri","for the ongoing year. MOIL portion have been underperforming, in part, because of uncertainties over the sustainability of the ongoing ore production cycle (down a third from shoemaker's last year on account of lower ore grades and higher costs), but also because of the challenges inherent to this c"
89245f5574ee,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,133,-1,4.6424,2e-06,1,This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can," seriously cost you your life or property.

The owner of the car, Justin Moore, recorded the incident. Moore was looking at some snow that had piled up on the snowman he had made for his daughter. The police said that Moore hit the snowman while looking at some snow-covered items in the area. The po","seriously monetary value you your life or property. The proprietor of the car, Justin Moore, recorded the incident. Moore was looking astatine some snow that had piled up on the snowman he had made for his daughter. The police said that Moore hit the snowman patch looking atomic number 85 some snow-"
ac60f7895f63,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,125,-1,4.1963,1.4e-05,1,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot"," solar roof.

“Solar roofs are a great solution for San Franciscans as they provide increased savings,” notes co-founder and CEO Andrew LeBaron. “Solar roofs can provide a return on investment much faster than conventional roofing repairs.”

The company builds solar roofing systems for commercial bu","solar roof. “Solar roofs ar ampere great solution for San Franciscans axerophthol they provide increased savings,” notes co-founder and Chief executive officer Andrew LeBaron. “Solar roofs can provide a return on investment much faster than conventional roofing repairs.” The company builds solar roo"
b0de90ebc07f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,126,-1,3.6368,0.000138,1,"Over the Cool & Dre production, Joey Crack references his 2002 hit “What’s Luv?” and raps about Donald Trump and Kanye West (“What’s Trump without a little of Kanye?”). Breezy"," later raps about his ex Kim Kardashian, whom he calls “fucking Kanye” before getting back to business, rapping, “Tell me some more, ain’t what I say enough for you?” He also calls Kardashian “Lily,” which may or may not be a reference to her relationship to NBA star Chris Paul.

3. ‘Goddammit Bobby","later tap about his ex Kim Kardashian, whom he Call “fucking Kanye” before getting back to business, rapping, “Tell me some more, ain’t what I say sufficiency for you?” He also birdcall Kardashian “Lily,” which may or Crataegus oxycantha not be a reference to her relationship to NBA virtuoso Chris P"
3cf1f33cdeab,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,130,-1,2.9283,0.001704,1,"The robbers, precise as they were about meeting the two Brinks security guards on the 11th floor of the north tower of the World Trade Center at 8:30 A.M., were"," able to escape in a truck, driving through the parking lot toward the World Financial Center, which was burning like a giant matchstick.

One group of six men jumped from the truck with weapons in hand and, as they sped off on an unmarked black Escalade, the truck lurched, sending debris flying int","able to escape in a truck, driving through the parking mickle toward the Cosmos Financial Center, which WA burning at the stake like a giant matchstick. One group of six-spot men jumped from the truck with weapons in hired man and, as they sped off on Associate in Nursing unmarked black Escalade, th"
c07aa33dfdf2,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,137,-1,6.9109,0.0,1,Someone taped a Kim Kardashian selfie to a treadmill in Bushwick. We&apos;re not sure why. RELATED: How Did This Jonas Bro Get So Ripped?," You May Have Seen The Same Selfie

Kim Kardashian West may not be a celebrity in her own right (we'll save that for another day), but her name does play a role in what you'd find in Bushwick. A woman posted a selfie on Instagram of her leaning back while sitting on a treadmill as she twirled around","You May Have Seen The Lapp Selfie Kim Kardashian Cicily isabel fairfield may not be amp celebrity Indiana her own right hand (we'll save that for another day), but her gens does romp a role in what you'd find in Bushwick. Amp fair sex posted antiophthalmic factor selfie on Instagram of her leaning b"
1e0561c12f92,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,134,-1,5.1549,0.0,1,"MTS has flicked the switch on 4G LTE wireless service at Grand Beach and Victoria Beach. Two of six communities that are receiving the service in 2013, vacationers will now", be able to browse web pages faster and upload video to their friends and family using an HD voice-over-Internet Protocol (VoIP) camera that is used to activate mobile hotspot coverage. The MTS rollout marks the beginning of the third-generation cellular standard as operators worldwide begin testing,be able to browse web Thomas Nelson Page faster and upload video recording to their friends and family victimization Associate in Nursing HD voice-over-Internet Protocol (VoIP) camera that is used to activate mobile hot spot coverage. The MTS rollout marking the beginning of the third-generation cel
21fc2b5e4c95,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Synonym,edit_rate=0.3,127,-1,4.6029,2e-06,1,"Although the question of European nationals in the UK has been addressed, the fate of UK nationals working in the EEA still remains unknown. It's a pressing topic for EU"," citizens in the UK and, as we enter the final months before the Brexit negotiations (and with a Brexit exit deal yet to be agreed), it's important to understand what our situation will be, what kind of lives we can expect and how we can help.

So for the next few weeks, we thought we would take a d","citizens in the UK and, as we enter the final months before the Brexit negotiations (and with ampere Brexit way out deal yet to be agreed), it's important to understand what our post will be, what form of animation we can expect and how we can help. So for the next few weeks, we thought process we w"
